,0,1,2,3
155,Physical Therapy Assistant - Per Diem,Family Health Centers of San Diego,"San Diego, CA","Family Health Centers of San Diego (FHCSD) proudly provides the opportunity for its team members to make a difference in our community every day. As an established, non-profit organization, FHCSD has close to 1,500 employees and continues to grow. The rewards of working at FHCSD are much more than a paycheck and excellent benefits. It is the impact and contribution to our neighborhoods and community that our employees value most.
Expanding on its vision to be “Exceptional in Every Way,” FHCSD is also a national leader among community health centers through accreditation by the Joint Commission and designation as a Patient Centered Medical Home (PCMH) by the Joint Commission and the National Committee for Quality Assurance (NCQA). In addition, FHCSD was recently awarded the prestigious 2014 Crystal Award for Workplace Excellence by the San Diego Society for Human Resource Management (SHRM). Click here to view our accomplishments and awards.
We are always looking for talented and dedicated professionals to join our team!
General Job Description
*Under the supervision of a Physical Therapist, the Physical Therapy Assistant (PTA) provides treatment for patients with a variety of mobility, motor control and musculoskeletal disorders, according to the treatment plan developed by the Physical Therapist. As a PTA you have a passion for providing caring, high quality Physical Therapy to a diverse patient population, with a special commitment to the uninsured, low income, and the medically underserved. You thrive on the challenge of working in a fast-paced, team-based environment, knowing you are making a difference in your community every day.
Job Roles
*Actively monitors and manages own schedule. Confirms appointments and fills empty slots; keeps schedule full.
*Completes all required documentation accurately, in a timely manner, and thoroughly in accordance with department standards; in addition, documentation complies with patients' insurance requirements.
*Evaluates results of physical therapy by observing, noting, and evaluating patient's progress; recommending adjustments and modifications to supervising Physical Therapist as needed.
*Meets the patient's goals and needs, helping patient develop or regain physical or mental functioning or adjust to disabilities; promotes maximum independence by selecting and constructing therapies according to individual's physical capacity, intelligence level and interest.
*Performs other duties as assigned.
*Provides treatment to assigned patients as appropriate in accordance with established standards of care and practice. Adhere to treatment plan and works within scope of practice at all times.
*Works effectively as a member of the treatment team. Communicates with supervising Physical Therapist, Case Managers, Scheduling staff, and referring providers in a timely and appropriate manner.
Education/Certifications/Licenses/Registrations
*1 year of experience as a Physical Therapy Assistant required; experience in outpatient clinic preferred.
*Ability and means to travel as needed in a timely manner within San Diego County. DRIVER REQUIREMENTS: Requires an active Class C California driver's license, proof of liability insurance at $100,000, on vehicle used. No more than 2 points in past 12 months; No suspensions in last 2 years for moving violations; No DUI, reckless or felony Driving within 5 years. No license revocation in 7 years.
*California State licensure as an Physical Therapy Assistant.
*Current American Heart Association healthcare provider CPR (BLS), or Advanced Cardiac Life Support, Advanced Trauma Life Support, or Advance Resuscitation Training.
*Graduation from an accredited Physical Therapy Assistant program.
Experience/Specialized skills (including Language)
*Ability to determine expected outcomes throughout the continuum of therapeutic intervention.
*Ability to maintain good interpersonal interactions with clients and co-workers as a member of a multi-disciplinary community health team with a diverse multi-cultural population.
*Ability to work effectively with patients from diverse social, cultural and economic groups.
*Ability to work well in both a team-based environment and independently.
*Basic computer literacy ability to comply with department needs and expectations (i.e., electronic medical record documentation, obtaining background information and reports on patients, following up on appointments, etc).
*Bilingual English-Spanish is preferred.
*Demonstrated ability to follow existing treatment plans and communicate clearly and effectively with patient care team.
*Demonstrated organizational skills, attention to detail, time-management skills, and strong motivation to meet deadlines and achieve goals.
*Excellent interpersonal and customer service skills.
*Good written and verbal communication skills, including ability to communicate effectively with patients and family members who speak English as a second language.
*Knowledge of appropriate treatment strategies for patients in outpatient rehabilitation settings.
Physical Requirements/Working Environment
Bending (neck): FREQUENTLY (3 - 6 HRS)
Bending (waist): FREQUENTLY (3 - 6 HRS)
Carrying 0 - 10 lbs: FREQUENTLY (3 - 6 HRS)
Carrying 11 - 25 lbs: OCCASIONALLY (1 - 3 HRS)
Carrying 25 - 50 lbs: RARELY (0-1 HRS)
Carrying 51 - 75 lbs: NEVER
Carrying 75 lbs: NEVER
Climbing (ladder): NEVER
Climbing (stairs): RARELY (0-1 HRS)
Driving: To drive from one clinic or another, or in the community: INCIDENTAL DRIVING (LESS THAN 3 DAYS/WEEK)
Exposure to blood borne pathogens and biohazards: YES
Exposure to dust, gas, fumes, or chemicals: Office supplies and equipment.
Fine manipulation: OCCASIONALLY (1 - 3 HRS)
Kneeling: OCCASIONALLY (1 - 3 HRS)
Lifting 0 - 10 lbs: FREQUENTLY (3 - 6 HRS)
Lifting 11 - 25 lbs: OCCASIONALLY (1 - 3 HRS)
Lifting 25 - 50 lbs: RARELY (0-1 HRS)
Lifting 51 - 75 lbs: NEVER
Lifting over 75 lbs: NEVER
Power Grasping: OCCASIONALLY (1 - 3 HRS)
Pulling 0 - 10 lbs: FREQUENTLY (3 - 6 HRS)
Pulling 11 - 25 lbs: OCCASIONALLY (1 - 3 HRS)
Pulling 25 - 50 lbs: RARELY (0-1 HRS)
Pulling 51 - 75 lbs: NEVER
Pulling over 75 lbs: NEVER
Pushing 0 - 10 lbs: FREQUENTLY (3 - 6 HRS)
Pushing 11 - 25 lbs: OCCASIONALLY (1 - 3 HRS)
Pushing 25 - 50 lbs: RARELY (0-1 HRS)
Pushing 51 - 75 lbs: NEVER
Pushing over 75 lbs: NEVER
Reaching (above shoulder level): FREQUENTLY (3 - 6 HRS)
Reaching (below shoulder level): FREQUENTLY (3 - 6 HRS)
Repetitive use of hand: FREQUENTLY (3 - 6 HRS)
Simple Grasping: FREQUENTLY (3 - 6 HRS)
Sitting: FREQUENTLY (3 - 6 HRS); SITTING ON THE FLOOR
Standing: FREQUENTLY (3 - 6 HRS)
Twisting: FREQUENTLY (3 - 6 HRS)
Use of Personal Protective Equipment: Gloves for patient contact or bodily fluids.
Walking: FREQUENTLY (3 - 6 HRS)
Working around equipment and machinery: Office equipment
Ages of Patients Served: ALL"
156,Home Health Occupational Therapist (OT) and Occupational Therapy Assistants (COTA),FeldCare Connects,"National City, CA","Company Description

FeldCare Connects provides patients with warmhearted quality care. We connect our partner agencies to the top therapists and use the most innovative software to achieve efficient and effective patient care.We distinguish ourselves from our competitors by consistently providing quality professional therapy services with superior patient outcomes. Our company policy mandates our actions to constantly reflect our goal- to help the patient. We promote ethics and integrity in a way that radiates our mission to our contract therapists and our home health agencies.We provide patients with the most dedicated, passionate, and experienced therapists to fit their needs, including Physical Therapists, Occupational Therapists, Speech Language Pathologists, and Registered Dietitians.

Job Description

Remarkable knowledge of physical therapy principles, theories, methods in their application in a rehabilitation environment.
Great skills in providing a variety of treatments.
Profound ability to communicate effectively both written and oral.
Exceptional ability to understand the role of therapy in the context of the patients age, needs and environment.
Exceptional ability to prepare and maintain records with accuracy and discretion.
Proven sound clinical reasoning in treating and planning, implementation and monitoring patient progress.
Ability to recognize when patient protocols or treatment plans need modification to meet appropriate patient needs and report to the therapist.
We offer:
Above average compensation!
Flexible schedules
Varied caseloads and treatment settings
Great career growth opportunities
A full in-house couching is available for those seeking to expand into the pediatric and adult field

If you are interested in hearing more about the exciting opportunities with FeldCare Connects, please visitwww.feldcareconnects.comand submit your application online. You can also contact our Recruiting Division at(818) 482-0254.

Qualifications

Must be a graduate of an accredited OT program to apply or COTA program
California Occupational Therapist license required or for COTA, a COTA license
Therapist that is interested in working with all ages is a plus
Bilingual is a plus!


Additional Information

Thank you for your interest in our team!"
157,MEDICAL ASSISTANT - OUTPATIENT DERMATOLOGY / MOHS TECH,Scripps,"LA JOLLA, CA","Job Description

At Scripps Health, you will experience the pride, support, respect that has been repeatedly recognized as one of the nation’s Top 100 Places to Work.
You’ll be surrounded by people committed to making a difference in the lives of their patients and their teammates. So if you’re open to change, go ahead and unlock your potential.
This outpatient clinic is located in sunny San Diego, CA and minutes from our beautiful beaches and central to the vibrant La Jolla community.You will experience the pride, and support of being a member of an outstanding team at our La Jolla clinic where we share a culture of providing excellent care to our patients and each other.
The Medical Assistant (MA)/Mohs Tech is responsible for knowing her/his professional scope of practice as defined by the California Business and Professional Code and for successfully completing the Scripps Clinic Clinical Core competency program. The MA/Mohs Tech maintains a clean, organized and safe environment. The MA/Mohs Tech organizes and performs patient care services that support the physician's practice under the supervision of the Lab Manager. This includes assisting in preparing patients for examination/procedures, assisting physicians with procedures, relaying instructions from the physician to the patient or authorized person, collecting patient data in person and by phone and documenting patient conserns, messages and care provided in the medical record for the physician's review, administering medications specifically directed by the physician and performing vital sign documentation.
Please note this position has a Monday through Friday work schedule and the hours are listed as 8AM to 5PM.

Qualifications
Required Qualifications:
One year experience in an outpatinet setting as a Medical Assistant.
Training in Mohs frozen sections in a laboratory setting.Completion of a formal Medical Assistant program pursuant to the Division of Allied Health Professions.
Mohs Tech training under the supervision of the Lab Manager and Physicians in the Department of Mohs and Dermatologic Surgery.

Certified as a Medical Assistant
Certified in BLS
Scripps Health is repeatedly named on the Fortune Magazine’s 100 Best Companies to work for, only San Diego-based company and Becker’s Healthcare Top Hospitals. Scripps Health offers a robust Total Rewards Program designed to compensate and motivate you throughout your career. Scripps Health Total Rewards Program includes a broad range of plans and programs including market competitive pay and performance incentives, health and wellness benefits, financial wellness benefits, work-life resources, learning and development opportunities, and rewards and recognition. Unlock your potential with Scripps Health today.
Scripps Health is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, religion, color, national origin, sex (including pregnancy, sexual orientation, or gender identity/expression), age, marital status, status as a protected veteran, among other things, or status as a qualified individual with disability."
158,Social Services Assistant - Carmel Mountain Rehabilitation and Healthcare Center,Ensign Services,"San Diego, CA","Social Services Assistant
Shift: Varied
Will you pledge to live CAPLICO?
Carmel Mountain Rehabilitation and Healthcare Centers commitment to excellence extends beyond delivering world class health care. Our company mission is to dignify and transform post-acute care. Our facilitys success is dependent upon our highly motivated clinical professionals working to improve business operations. Our leadership team is driven to provide exceptional service by cultivating a workforce that is dedicated to upholding our companys mission of delivering care with compassion and integrity. We value innovation and creativity in our buildings and love a healthy debate that challenges us to learn and grow.
Are you ready to discover the world of limitless possibilities that comes with being a member of our culture? Are you a Social Services Assistant who is eager to make a difference? Explore more about this opportunity and how you can help us write a new chapter in our story of providing exceptional care and making a positive impact in the lives of everyone we serve.
Living CAPLICO
CAPLICO
Customer Second: When we take care of our team first, it reflects positively on our customer care.
Accountability: We strive for quality of life and reach for high standards as a team.
Passion For Learning: We want to be at the forefront of change; there is always something we can learn.
Love One Another: Treat others the way you want to be treated. Its simple, yet effective.
Intelligent Risk Taking: If something makes sense, were willing to give it a try.
Celebration: We celebrate life every day of the year with our teammates and residents.
Ownership: When everyone on the team is encouraged to take ownership of the care that they give, it positively improves their attitude, which affects everyone around them, from teammates to residents.
We would love to meet you and hear your pledge to live CAPLICO with us.
In addition to hiring a Social Services Assistant who exhibits the above qualities that help us create a world class culture, we offer competitive wages, mentorship and training for new graduates, tuition reimbursement, dependent care and public transportation FSAs, cell phone and movie ticket discounts, 401(k) with matching contributions, career advancement opportunities, and medical, dental, and health insurance. Take a look at these benefits (and more!) at www.ensignbenefits.com
Apply Today!
Carmel Mountain Rehabilitation and Healthcare Center
11895 Avenue of Industry
San Diego, CA 92128
www.carmelmountain.net
Unable to apply at the moment, or are you interested in hearing more about future opportunities with us? Join our talent network at https://ensignservices.jobs.net/join
The employer for this position is stated in the job posting. Ensign Services, Inc. provides recruiting services for operations in the skilled nursing, assisted living, home health and hospice industries.
Back to Jobs

Ensign Services provides recruiting and placement support services to operations in the health care industry. These employers all offer a work environment where local leaders and teams are empowered to achieve superior clinical outcomes, high patient and family satisfaction, operating efficiencies, and financial performance. We engage in a collective quest to develop and support employees so they can deliver dignified, quality health care experiences to patients in the communities they serve.
It is the policy of the Company to be an equal opportunity employer. The Company is committed to ensuring that all conditions and privileges of employment, including recruitment, hiring, evaluation, transfer, promotion, discipline, determination of compensation and/or benefits, and termination of employment, for all job classifications, are based on qualifications and work record. No employment decision is made, nor does the company discriminate, on the basis of race, color, religion, creed, sex/pregnancy, sexual orientation, gender identity, gender expression, age, national origin, ancestry, citizenship, veteran status, or disability.


Posted 30+ Days Ago

Full time

JR14595"
159,Physical Therapy Assistant (PTA),Family Health Centers of San Diego,"San Diego, CA","Family Health Centers of San Diego (FHCSD) proudly provides the opportunity for its team members to make a difference in our community every day. As an established, non-profit organization, FHCSD has close to 1,500 employees and continues to grow. The rewards of working at FHCSD are much more than a paycheck and excellent benefits. It is the impact and contribution to our neighborhoods and community that our employees value most.
Expanding on its vision to be “Exceptional in Every Way,” FHCSD is also a national leader among community health centers through accreditation by the Joint Commission and designation as a Patient Centered Medical Home (PCMH) by the Joint Commission and the National Committee for Quality Assurance (NCQA). In addition, FHCSD was recently awarded the prestigious 2014 Crystal Award for Workplace Excellence by the San Diego Society for Human Resource Management (SHRM). Click here to view our accomplishments and awards.
We are always looking for talented and dedicated professionals to join our team!
Family Health Centers of San Diego is Growing! 
We are looking for Full-time Adult Physical Therapy Assistants to help us provide much needed treatment for our patients with a variety of mobility, motor control and musculoskeletal disorders. 
We Offer:
• Competitive Salary
• Retirement Plan with Employer Match
• 16 days of PTO Annually to start
• National Health Service Core (NHSC) Eligibility
• Paid Holidays
• License Renewal up to $200
• 100% Free Malpractice
• Up to $500/year with 3 days/year available for CME
• No On-Call and No Weekends!
• Outstanding Therapy Support
• Much More…
Our Physical Therapy Assistants greatly impact our organization’s mission to help provide high quality Healthcare to the underserved and the uninsured. 
General Job Description
*Under the supervision of a Physical Therapist, the Physical Therapy Assistant (PTA) provides treatment for patients with a variety of mobility, motor control and musculoskeletal disorders, according to the treatment plan developed by the Physical Therapist. As a PTA you have a passion for providing caring, high quality Physical Therapy to a diverse patient population, with a special commitment to the uninsured, low income, and the medically underserved. You thrive on the challenge of working in a fast-paced, team-based environment, knowing you are making a difference in your community every day.
Job Roles
*Actively monitors and manages own schedule. Confirms appointments and fills empty slots; keeps schedule full.
*Completes all required documentation accurately, in a timely manner, and thoroughly in accordance with department standards; in addition, documentation complies with patients' insurance requirements.
*Evaluates results of physical therapy by observing, noting, and evaluating patient's progress; recommending adjustments and modifications to supervising Physical Therapist as needed.
*Meets the patient's goals and needs, helping patient develop or regain physical or mental functioning or adjust to disabilities; promotes maximum independence by selecting and constructing therapies according to individual's physical capacity, intelligence level and interest.
*Performs other duties as assigned.
*Provides treatment to assigned patients as appropriate in accordance with established standards of care and practice. Adhere to treatment plan and works within scope of practice at all times.
*Works effectively as a member of the treatment team. Communicates with supervising Physical Therapist, Case Managers, Scheduling staff, and referring providers in a timely and appropriate manner.
Education/Certifications/Licenses/Registrations
*1 year of experience as a Physical Therapy Assistant required; experience in outpatient clinic preferred.
*Ability and means to travel as needed in a timely manner within San Diego County. DRIVER REQUIREMENTS: Requires an active Class C California driver's license, proof of liability insurance at $100,000, on vehicle used. No more than 2 points in past 12 months; No suspensions in last 2 years for moving violations; No DUI, reckless or felony Driving within 5 years. No license revocation in 7 years.
*California State licensure as an Physical Therapy Assistant.
*Current American Heart Association healthcare provider CPR (BLS), or Advanced Cardiac Life Support, Advanced Trauma Life Support, or Advance Resuscitation Training.
*Graduation from an accredited Physical Therapy Assistant program.
Experience/Specialized skills (including Language)
*Ability to determine expected outcomes throughout the continuum of therapeutic intervention.
*Ability to maintain good interpersonal interactions with clients and co-workers as a member of a multi-disciplinary community health team with a diverse multi-cultural population.
*Ability to work effectively with patients from diverse social, cultural and economic groups.
*Ability to work well in both a team-based environment and independently.
*Basic computer literacy ability to comply with department needs and expectations (i.e., electronic medical record documentation, obtaining background information and reports on patients, following up on appointments, etc).
*Bilingual English-Spanish is preferred.
*Demonstrated ability to follow existing treatment plans and communicate clearly and effectively with patient care team.
*Demonstrated organizational skills, attention to detail, time-management skills, and strong motivation to meet deadlines and achieve goals.
*Excellent interpersonal and customer service skills.
*Good written and verbal communication skills, including ability to communicate effectively with patients and family members who speak English as a second language.
*Knowledge of appropriate treatment strategies for patients in outpatient rehabilitation settings.
Physical Requirements/Working Environment
Bending (neck): FREQUENTLY (3 - 6 HRS)
Bending (waist): FREQUENTLY (3 - 6 HRS)
Carrying 0 - 10 lbs: FREQUENTLY (3 - 6 HRS)
Carrying 11 - 25 lbs: OCCASIONALLY (1 - 3 HRS)
Carrying 25 - 50 lbs: RARELY (0-1 HRS)
Carrying 51 - 75 lbs: NEVER
Carrying 75 lbs: NEVER
Climbing (ladder): NEVER
Climbing (stairs): RARELY (0-1 HRS)
Driving: To drive from one clinic or another, or in the community: INCIDENTAL DRIVING (LESS THAN 3 DAYS/WEEK)
Exposure to blood borne pathogens and biohazards: YES
Exposure to dust, gas, fumes, or chemicals: Office supplies and equipment.
Fine manipulation: OCCASIONALLY (1 - 3 HRS)
Kneeling: OCCASIONALLY (1 - 3 HRS)
Lifting 0 - 10 lbs: FREQUENTLY (3 - 6 HRS)
Lifting 11 - 25 lbs: OCCASIONALLY (1 - 3 HRS)
Lifting 25 - 50 lbs: RARELY (0-1 HRS)
Lifting 51 - 75 lbs: NEVER
Lifting over 75 lbs: NEVER
Power Grasping: OCCASIONALLY (1 - 3 HRS)
Pulling 0 - 10 lbs: FREQUENTLY (3 - 6 HRS)
Pulling 11 - 25 lbs: OCCASIONALLY (1 - 3 HRS)
Pulling 25 - 50 lbs: RARELY (0-1 HRS)
Pulling 51 - 75 lbs: NEVER
Pulling over 75 lbs: NEVER
Pushing 0 - 10 lbs: FREQUENTLY (3 - 6 HRS)
Pushing 11 - 25 lbs: OCCASIONALLY (1 - 3 HRS)
Pushing 25 - 50 lbs: RARELY (0-1 HRS)
Pushing 51 - 75 lbs: NEVER
Pushing over 75 lbs: NEVER
Reaching (above shoulder level): FREQUENTLY (3 - 6 HRS)
Reaching (below shoulder level): FREQUENTLY (3 - 6 HRS)
Repetitive use of hand: FREQUENTLY (3 - 6 HRS)
Simple Grasping: FREQUENTLY (3 - 6 HRS)
Sitting: FREQUENTLY (3 - 6 HRS); SITTING ON THE FLOOR
Standing: FREQUENTLY (3 - 6 HRS)
Twisting: FREQUENTLY (3 - 6 HRS)
Use of Personal Protective Equipment: Gloves for patient contact or bodily fluids.
Walking: FREQUENTLY (3 - 6 HRS)
Working around equipment and machinery: Office equipment
Ages of Patients Served: ALL"
160,Home Health Occupational Therapist (OT) and Occupational Therapy Assistants (COTA),FeldCare Connects,"Chula Vista, CA","Company Description

FeldCare Connects provides patients with warmhearted quality care. We connect our partner agencies to the top therapists and use the most innovative software to achieve efficient and effective patient care.We distinguish ourselves from our competitors by consistently providing quality professional therapy services with superior patient outcomes. Our company policy mandates our actions to constantly reflect our goal- to help the patient. We promote ethics and integrity in a way that radiates our mission to our contract therapists and our home health agencies.We provide patients with the most dedicated, passionate, and experienced therapists to fit their needs, including Physical Therapists, Occupational Therapists, Speech Language Pathologists, and Registered Dietitians.

Job Description

Remarkable knowledge of physical therapy principles, theories, methods in their application in a rehabilitation environment.
Great skills in providing a variety of treatments.
Profound ability to communicate effectively both written and oral.
Exceptional ability to understand the role of therapy in the context of the patients age, needs and environment.
Exceptional ability to prepare and maintain records with accuracy and discretion.
Proven sound clinical reasoning in treating and planning, implementation and monitoring patient progress.
Ability to recognize when patient protocols or treatment plans need modification to meet appropriate patient needs and report to the therapist.
We offer:
Above average compensation!
Flexible schedules
Varied caseloads and treatment settings
Great career growth opportunities
A full in-house couching is available for those seeking to expand into the pediatric and adult field

If you are interested in hearing more about the exciting opportunities with FeldCare Connects, please visitwww.feldcareconnects.comand submit your application online. You can also contact our Recruiting Division at(818) 482-0254.

Qualifications

Must be a graduate of an accredited OT program to apply or COTA program
California Occupational Therapist license required or for COTA, a COTA license
Therapist that is interested in working with all ages is a plus
Bilingual is a plus!


Additional Information

Thank you for your interest in our team!"
161,LAB ASSISTANT,Scripps,"SAN DIEGO, CA","Job Description


At Scripps Health, you willexperience the pride, support, respect that has been repeatedly recognized asone of the nation’s Top 100 Places to Work.
You’ll be surrounded by peoplecommitted to making a difference in the lives of their patients and theirteammates. So if you’re open to change, go ahead and unlock your potential.


Asa nationally recognized health system, Scripps Health is committed to providingthe highest quality care to our patients. Through collaboration and innovation,our healthcare professionals lead the frontier in caring for our community.With a culture centered around teamwork, each laboratory site serves as aresource of support for each other, setting our laboratories as the benchmarkfor standardization. Our Lab Assistants are exposed to a number of different departments in the hospital, interacting with patients on a regular basis and functioning with the highest attention to detail while staying flexible to the ever-changing needs of the hospital.

The Lab Assistant performs age specific venipuncture and capillary puncture, and processes specimens for transport. Answers phones and provides clerical support for the laboratory. Ensures performance and safety standards are met. Ensures inventory and supplies are stocked appropriately. Serves as a liaison for the laboratory and interacts with physicians, nurses and customers to provide a positive outcome.

This is a per diem position with day shifts.

Qualifications
Required:
Good critical thinking and analytical skills
Excellent written and verbal communication skills
Proficient with medical terminology, with an understanding of computer systems
Certified Phlebotomy Technician
American Heart Association BLS

Preferred:
Experience with pediatric and geriatric patients
Scripps Health is repeatedly namedon the Fortune Magazine’s 100 Best Companies to work for, only San Diego-basedcompany and Becker’s Healthcare Top Hospitals. Scripps Health offers a robustTotal Rewards Program designed to compensate and motivate you throughout yourcareer. Scripps Health Total Rewards Program includes a broad range of plansand programs including market competitive pay and performance incentives,health and wellness benefits, financial wellness benefits, work-life resources,learning and development opportunities, and rewards and recognition. Unlockyour potential with Scripps Health today.

Scripps Health is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, religion, color, national origin, sex (including pregnancy, sexual orientation, or gender identity/expression), age, marital status, status as a protected veteran, among other things, or status as a qualified individual with disability."
162,Social Services Assistant - Lemon Grove Care and Rehabilitation Center,Ensign Services,"Lemon Grove, CA","Social Services Assistant
Shift: Varied
Will you pledge to live CAPLICO?
Lemon Grove Care and Rehabilitation Center’s commitment to excellence extends beyond delivering world class health care. Our company mission is to dignify and transform post-acute care. Our facility’s success is dependent upon our highly motivated clinical professionals working to improve business operations. Our leadership team is driven to provide exceptional service by cultivating a workforce that is dedicated to upholding our company’s mission of delivering care with compassion and integrity. We value innovation and creativity in our buildings and love a healthy debate that challenges us to learn and grow.
Are you ready to discover the world of limitless possibilities that comes with being a member of our culture? Are you a Social Services Assistant who is eager to make a difference? Explore more about this opportunity and how you can help us write a new chapter in our story of providing exceptional care and making a positive impact in the lives of everyone we serve.
Living CAPLICO……
CAPLICO
Customer Second: When we take care of our team first, it reflects positively on our customer care.
Accountability: We strive for quality of life and reach for high standards as a team.
Passion For Learning: We want to be at the forefront of change; there is always something we can learn.
Love One Another: Treat others the way you want to be treated. It’s simple, yet effective.
Intelligent Risk Taking: If something makes sense, we’re willing to give it a try.
Celebration: We celebrate life every day of the year with our teammates and residents.
Ownership: When everyone on the team is encouraged to take ownership of the care that they give, it positively improves their attitude, which affects everyone around them, from teammates to residents.
We would love to meet you and hear your pledge to live CAPLICO with us.
In addition to hiring Social Services Assistants who exhibit the above qualities that help us create a world class culture, we offer competitive wages, mentorship and training for new graduates, tuition reimbursement, dependent care and public transportation FSAs, cell phone and movie ticket discounts, 401(k) with matching contributions, career advancement opportunities, and medical, dental, and health insurance. Take a look at these benefits (and more!) at www.ensignbenefits.com
Apply Today!
Lemon Grove Care and Rehabilitation Center
8351 Broadway
Lemon Grove, CA 91945
www.lemongrovecare.com

Unable to apply at the moment, or are you interested in hearing more about future opportunities with us? Join our talent network at https://ensignservices.jobs.net/join
The employer for this position is stated in the job posting. Ensign Services, Inc. provides recruiting services for operations in the skilled nursing, assisted living, home health and hospice industries.
Back to Jobs"
163,Home Health Occupational Therapy Assistants (COTA),FeldCare Connects,"El Cajon, CA","Company Description

FeldCare Connects provides patients with warmhearted quality care. We connect our partner agencies to the top therapists and use the most innovative software to achieve efficient and effective patient care.We distinguish ourselves from our competitors by consistently providing quality professional therapy services with superior patient outcomes. Our company policy mandates our actions to constantly reflect our goal- to help the patient. We promote ethics and integrity in a way that radiates our mission to our contract therapists and our home health agencies.We provide patients with the most dedicated, passionate, and experienced therapists to fit their needs, including Physical Therapists, Occupational Therapists, Speech Language Pathologists, and Registered Dietitians.

Job Description

Remarkable knowledge of physical therapy principles, theories, methods in their application in a rehabilitation environment.
Great skills in providing a variety of treatments.
Profound ability to communicate effectively both written and oral.
Exceptional ability to understand the role of therapy in the context of the patients age, needs and environment.
Exceptional ability to prepare and maintain records with accuracy and discretion.
Proven sound clinical reasoning in treating and planning, implementation and monitoring patient progress.
Ability to recognize when patient protocols or treatment plans need modification to meet appropriate patient needs and report to the therapist.
We offer:
Above average compensation!
Flexible schedules
Varied caseloads and treatment settings
Great career growth opportunities
A full in-house couching is available for those seeking to expand into the pediatric and adult field

If you are interested in hearing more about the exciting opportunities with FeldCare Connects, please visitwww.feldcareconnects.comand submit your application online. You can also contact our Recruitment Department at(818) 926-9057.

Qualifications

Must be a graduate of an accredited OT program to apply or COTA program
California Occupational Therapist license required or for COTA, a COTA license
Therapist that is interested in working with all ages is a plus
Bilingual is a plus!


Additional Information

Thank you for your interest in our team!"
164,CARE TEAM ASSISTANT - Pre-OP,Scripps,"CHULA VISTA, CA","Job Description

At Scripps Health, you will experience the pride, support, respect that has been repeatedly recognized as one of the nation’s Top 100 Places to Work. You’ll be surrounded by people committed to making a difference in the lives of their patients and their teammates. So if you’re open to change, go ahead and unlock your potential.
Join our Scripps operating room team asCare Team Assistantwhere you will assist with the nursing care of pre-oppatients, assist withmaintaining supplies and inventory and transport patients to and from the operating room. Our Surgery Department team remains committed to professional development, dedication to team members and best care practices, making patients feel comfortable and informed about their care.

Qualifications
Required Qualifications
Current BLS from the American Heart Association (AHA)
Ability to multi-task and work well in a team environment
Detail oriented and ability to work well in a fast-paced, high stress environment


Scripps Health is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, religion, color, national origin, sex (including pregnancy, sexual orientation, or gender identity/expression), age, marital status, status as a protected veteran, among other things, or status as a qualified individual with disability."
