,0,1,2,3
64,Patient Care Coordinator Registered Nurse RN,Kaiser Permanente,"Fresno, CA","Patient Care Coordinator RN
Location: Kaiser Permanente - Fresno, CA
Job Number: KP072018FOPCC
Job Category: Nursing
Department: Patient Care Coordinator
Description: Previous case management experience and demonstrated experience in utilization management, discharge planning, or transfer coordination. Knowledge of Nurse Practice Act, The Joint Commission and other federal/state/local regulations. Bachelors degree, or equivalent experience, in nursing or health related field. Masters degree preferred. Graduate of an accredited school of nursing. Current California RN license required. Current BLS required.
Basic Qualifications:
Current CA RN license.
BLS certification.
One year applicable registered nurse experience within the last three (3) years, as determined by the Employer, of which at least 1 year must be case management experience within a hospital-based or community based home health agency.
Graduate of an accredited registered nursing program and completion of the current hours required by the BRN of RN student clinical experience or Graduate of registered nursing and either 1) 2000 hours of RN experience in clinical area of specialty from a licensed acute care facility within three (3) years of graduation; or 2) graduate of an accredited licensed vocational nursing program that includes clinical student experience in acute care and has worked 2000 hours as an licensed vocational nurse within the clinical area of specialty within three (3) years before graduation or currently enrolled in an accredited entry level MSN program and has completed pre-licensure requirements to practice nursing.

Essential Functions:
The Registered Nurse demonstrates proficiency by exhibiting the following skills, competencies, and behaviors:
Leadership:
Upholds Kaiser Permanente's Policies and Procedures, Principles of Responsibilities, and applicable state, federal and local laws.
Serves as a leader of the health care team; delegates tasks appropriately, and demonstrates appropriate accountability.
Understands own and team members scope of practice and escalates issues as appropriate.
Demonstrates professional, supportive behavior.
Champions new ideas.
Leads and directs others through the change process.
Utilizes communication strategies including chain of command and issue escalation, which result in intended outcomes.
Participates in problem identification and resolution.
Mentors, orients, and coaches others in unit specific operations and patient care activities.
Shares responsibility and authority w/ subordinates and holds him/her accountable for performance.
Demonstrates ability to problem solve w/ other departments in order to assist member problem resolution.
Prioritizes, delegates, and supervises work assignments appropriately to ensure completion of patient care activities.
Complies w/ regulatory requirements, policies, procedures, and standards of practice.
Nursing Process:
Develops and/or contributes to the individualized plan of care that reflects assessment, planning, implementing, and evaluating the outcomes of that plan.
Ensures plan shows multidisciplinary planning, consultation, and education.
Ensures plan is reflective of admission or outpatient database, on-going findings, age appropriate care, cultural specific needs, and appropriate acuity.
Ensures plan is discussed w/ patient, family/significant others, and completed in a timely manner.
Monitors the patient's progress based on the plan.
Revises plan on ongoing basis based on patient condition and evaluation of progress.
Ensures care meets standards of practice.
Ensures effective development and completion of discharge plan including discharge barriers and patient/family education.
Ensures that patient clearly understands discharge instructions.
In outpatient, identify barriers and needs for patient/family education that will facilitate the outpatient medical mgmt plan.
Ensures patient safety related but not limited to, medications and procedures utilizing the five rights; patient falls; decubitus prevention and prevention of nosocomial infections.
Ensures optimal pain control and patient comfort; identifies and discusses patient anxieties, fears or concerns regarding patient condition, treatment or discharge.
Ensures that patient understands medication purpose, side effects, and administration instructions in the hospital as well as at the time of discharge.
Documentation:
Charting is accurate, legible, dated, and timed.
Documentation reflects nursing process and interventions and evaluations taken.
Utilizes computer systems effectively and efficiently for optimal patient care.
Clinical Outcomes:
Discusses patient findings and progress toward outcomes w/ physicians and other members of the health care team.
Demonstrates competencies during the probationary period and ongoing completion by departmental competency validation.
Make comprehensive nursing decisions based on interpretation of data, assessments, and evaluations of patient outcomes.
Participates in departmental performance improvement activities, i.e., planning, measuring/monitoring, assessing, and improving.
Workplace Safety:
Applies standard precautions.
Maintains a safe environment for self and others.
Patient Care Experience:
Practices customer service standards as defined by the Service Area, Medical Center, and specified department.
Promptly answers call lights, alarms, and patient requests.
Makes appropriate referrals and facilitates the customer's ability to utilize resources.
Maintains and protects patient confidentiality.
Ensures clean, orderly, and functional work environment.
Treats all families of patients w/ courtesy, respect, kindness and compassion.
Provides an optimal patient care experience by actively listening to the needs of patients and family members and taking responsibility for meeting those identified needs.
Gives patients information in a way they can understand and ensures comprehension.
Provides a patient care experience that exceeds members' expectations.
Team Commitment:
Viewed by others to be an effective team member who is flexible, cooperative, and willing to assist others.
Confronts difficult or conflict situations constructively and seeks appropriate assistance.
Takes accountability for own actions and accepts constructive criticism.
Acts as a resource, preceptor, and mentor to new employees, registry, students, and other team members.
Attends all mandatory meetings, in-services and staff meetings as required, actively participates in other departmental professional development (Requirement may vary for per diem staff).
Participates w/ the assessment of current and future unit learning needs and development of an annual education plan.
Keeps self- informed of activities on the unit and makes recommendations for change.
Adheres to Attendance Program.
Reports to assigned area promptly, being present and available for report at beginning of assigned shift.
Fiscal Responsibility:
Organizes work to minimize the use of overtime.
Identifies and assists in systems improvement that needs simplification or correction.
Utilizes payroll and non-payroll resources to their maximum potential.

Kaiser Permanente is an equal opportunity employer committed to a diverse and inclusive workforce. Applicants will receive consideration for employment without regard to race, color, religion, sex (including pregnancy), age, sexual orientation, national origin, marital status, parental status, ancestry, disability, gender identity, veteran status, genetic information, other distinguishing characteristics of diversity and inclusion, or any other protected status.

External hires must pass a background check/drug screen. Qualified applicants with arrest and/or conviction records will be considered for employment in a manner consistent with federal and state laws, as well as applicable local ordinances, including but not limited to the San Francisco and Los Angeles Fair Chance Ordinances.
0"
65,"Surgical Tech 2, Surgery, Full-Time, 12 Hour","Community Medical Centers of Fresno, CA","Clovis, CA","The perfect blend of exceptional care and comfortable accommodations, Clovis Community Medical Center remains a top choice for women?s services, labor and delivery, advanced minimally invasive surgeries, sports medicine, and weight-loss surgery. Home to the Marjorie E. Radin Breast Care Center, California?s premier breast care center, we offer screening, diagnostics, and treatments using the most cutting-edge technology available. We?re a family-oriented, suburban hospital at the base of the Sierra Nevada Mountains that?s part of the Community Medical Centers healthcare network. Expanded in 2012, Clovis Community has 208 all-private rooms - making Clovis Community the only comprehensive hospital in the area with all-private rooms. Patients can expect excellent care that starts the moment they arrive. Recipient of the 2016 Healthgrades Outstanding Patient Experience Award and voted ?People?s Choice BEST HOSPITAL? for the past 3 years, Clovis Community is transforming how patients experience healthcare. Whether for inpatient or outpatient care, we're here to provide the best possible experience and the highest quality care for the people we serve. That means we are able to offer a variety of ways for you to grow ? both in the way you do your job as a healthcare professional and in the way you live your personal life. If you share our passion for providing the best possible care for each and every patient, you should consider a career with our team at Clovis Community Medical Center
Under direction of Charge/Circulating/Scrub RN/LVN assists in most aspects of the operative process. Exhibits detailed knowledge of surgical instruments and prescribed procedures to provide surgeons the appropriate sterile surgical instruments and supplies throughout the course of surgery. Responsible for scrubbing in all types of cases, turning over operating rooms between cases, stocking rooms and carts, and maintaining equipment. Exhibits a higher level of collaboration with peers in making decisions related to surgical patient care and acts as a resource for students and other surgical staff.
High School Diploma/GED. Graduation from a recognized Surgical Technician program and approximately two years Surgical Technician experience. The following requirements must be completed within one year hire/transfer into position: completion of at least 10 CEU's; presentation of departmental in-service. LICENSES/CERTIFICATIONS MINIMUM REQUIRED: Current BLS certification. PREFERRED: National certification."
66,Medical Surgical Telemetry RN Registered Nurse,Kaiser Permanente,"Fresno, CA","Medical Surgical Telemetry RN
Location: Kaiser Permanente - Fresno, CA
Job Number: KP071018MSTFO
Job Category: Nursing
Department: Medical Surgical Telemetry
Description: The Staff Nurse (SN) II is a professional caregiver who assumes responsibility and accountability for a group of patients for a designated time frame. The SN II provides care to patients via the therapeutic use of self, the nursing process, the environment and instrumentation, and other health care team members.
Basic Qualifications:
Current CA RN license.
BLS certification.
ACLS certification
Graduate of an accredited registered nursing program and completion of the current hours required by the BRN of RN student clinical experience or Graduate of registered nursing and either 1) 2000 hours of RN experience in clinical area of specialty from a licensed acute care facility within three (3) years of graduation; or 2) graduate of an accredited licensed vocational nursing program that includes clinical student experience in acute care and has worked 2000 hours as an licensed vocational nurse within the clinical area of specialty within three (3) years before graduation or currently enrolled in an accredited entry level MSN program and has completed pre-licensure requirements to practice nursing.

Essential Functions:
The Registered Nurse demonstrates proficiency by exhibiting the following skills, competencies, and behaviors:
Leadership:
Upholds Kaiser Permanente's Policies and Procedures, Principles of Responsibilities, and applicable state, federal and local laws.
Serves as a leader of the health care team; delegates tasks appropriately, and demonstrates appropriate accountability.
Understands own and team members scope of practice and escalates issues as appropriate.
Demonstrates professional, supportive behavior.
Champions new ideas.
Leads and directs others through the change process.
Utilizes communication strategies including chain of command and issue escalation, which result in intended outcomes.
Participates in problem identification and resolution.
Mentors, orients, and coaches others in unit specific operations and patient care activities.
Shares responsibility and authority w/ subordinates and holds him/her accountable for performance.
Demonstrates ability to problem solve w/ other departments in order to assist member problem resolution.
Prioritizes, delegates, and supervises work assignments appropriately to ensure completion of patient care activities.
Complies w/ regulatory requirements, policies, procedures, and standards of practice.
Nursing Process:
Develops and/or contributes to the individualized plan of care that reflects assessment, planning, implementing, and evaluating the outcomes of that plan.
Ensures plan shows multidisciplinary planning, consultation, and education.
Ensures plan is reflective of admission or outpatient database, on-going findings, age appropriate care, cultural specific needs, and appropriate acuity.
Ensures plan is discussed w/ patient, family/significant others, and completed in a timely manner.
Monitors the patient's progress based on the plan.
Revises plan on ongoing basis based on patient condition and evaluation of progress.
Ensures care meets standards of practice.
Ensures effective development and completion of discharge plan including discharge barriers and patient/family education.
Ensures that patient clearly understands discharge instructions.
In outpatient, identify barriers and needs for patient/family education that will facilitate the outpatient medical mgmt plan.
Ensures patient safety related but not limited to, medications and procedures utilizing the five rights; patient falls; decubitus prevention and prevention of nosocomial infections.
Ensures optimal pain control and patient comfort; identifies and discusses patient anxieties, fears or concerns regarding patient condition, treatment or discharge.
Ensures that patient understands medication purpose, side effects, and administration instructions in the hospital as well as at the time of discharge.
Documentation:
Charting is accurate, legible, dated, and timed.
Documentation reflects nursing process and interventions and evaluations taken.
Utilizes computer systems effectively and efficiently for optimal patient care.
Clinical Outcomes:
Discusses patient findings and progress toward outcomes w/ physicians and other members of the health care team.
Demonstrates competencies during the probationary period and ongoing completion by departmental competency validation.
Make comprehensive nursing decisions based on interpretation of data, assessments, and evaluations of patient outcomes.
Participates in departmental performance improvement activities, i.e., planning, measuring/monitoring, assessing, and improving.
Workplace Safety:
Applies standard precautions.
Maintains a safe environment for self and others.
Patient Care Experience:
Practices customer service standards as defined by the Service Area, Medical Center, and specified department.
Promptly answers call lights, alarms, and patient requests.
Makes appropriate referrals and facilitates the customer's ability to utilize resources.
Maintains and protects patient confidentiality.
Ensures clean, orderly, and functional work environment.
Treats all families of patients w/ courtesy, respect, kindness and compassion.
Provides an optimal patient care experience by actively listening to the needs of patients and family members and taking responsibility for meeting those identified needs.
Gives patients information in a way they can understand and ensures comprehension.
Provides a patient care experience that exceeds members' expectations.
Team Commitment:
Viewed by others to be an effective team member who is flexible, cooperative, and willing to assist others.
Confronts difficult or conflict situations constructively and seeks appropriate assistance.
Takes accountability for own actions and accepts constructive criticism.
Acts as a resource, preceptor, and mentor to new employees, registry, students, and other team members.
Attends all mandatory meetings, in-services and staff meetings as required, actively participates in other departmental professional development (Requirement may vary for per diem staff).
Participates w/ the assessment of current and future unit learning needs and development of an annual education plan.
Keeps self- informed of activities on the unit and makes recommendations for change.
Adheres to Attendance Program.
Reports to assigned area promptly, being present and available for report at beginning of assigned shift.
Fiscal Responsibility:
Organizes work to minimize the use of overtime.
Identifies and assists in systems improvement that needs simplification or correction.
Utilizes payroll and non-payroll resources to their maximum potential.

Kaiser Permanente is an equal opportunity employer committed to a diverse and inclusive workforce. Applicants will receive consideration for employment without regard to race, color, religion, sex (including pregnancy), age, sexual orientation, national origin, marital status, parental status, ancestry, disability, gender identity, veteran status, genetic information, other distinguishing characteristics of diversity and inclusion, or any other protected status.

External hires must pass a background check/drug screen. Qualified applicants with arrest and/or conviction records will be considered for employment in a manner consistent with federal and state laws, as well as applicable local ordinances, including but not limited to the San Francisco and Los Angeles Fair Chance Ordinances.
0"
67,"Patient Care Assist, Short Stay Surgery, Per Diem, 8 Hour","Community Medical Centers of Fresno, CA","Clovis, CA","Overview
The perfect blend of exceptional care and comfortable accommodations, Clovis Community Medical Center remains a top choice for women's services, labor and delivery, advanced minimally invasive surgeries, sports medicine, and weight-loss surgery. Home to the Marjorie E. Radin Breast Care Center, California's premier breast care center, we offer screening, diagnostics, and treatments using the most cutting-edge technology available. We're a family-oriented, suburban hospital at the base of the Sierra Nevada Mountains that's part of the Community Medical Centers healthcare network.
 Expanded in 2012, Clovis Community has 208 all-private rooms - making Clovis Community the only comprehensive hospital in the area with all-private rooms. Patients can expect excellent care that starts the moment they arrive. Recipient of the 2016 Healthgrades Outstanding Patient Experience Award and voted ""People's Choice BEST HOSPITAL"" for the past 3 years, Clovis Community is transforming how patients experience healthcare.
 Whether for inpatient or outpatient care, we're here to provide the best possible experience and the highest quality care for the people we serve. That means we are able to offer a variety of ways for you to grow - both in the way you do your job as a healthcare professional and in the way you live your personal life. If you share our passion for providing the best possible care for each and every patient, you should consider a career with our team at Clovis Community Medical Center.
 Responsibilities
Under the direction of the Registered Nurse, provides patient care using defined procedures and standards in accordance with the goals of the unit and the philosophy of Community Medical Centers. Performs and assists with elemental aspects of patient care such as nutrition, bed scale weights, I/O, etc. in coordination with the patient care team. Assists therapy staff as needed with direct patient care.
Qualifications
EXPERIENCE AND EDUCATION:MINIMUM REQUIRED: Requires either valid or invalid Certified Nursing Assistant Certificate; or, current enrollment in an accredited school of nursing - RN or LVN Program.PREFERRED: At least one year of experience as a nursing assistant in an acute care hospital.
                                                                                 LICENSES/CERTIFICATIONSMINIMUM REQUIRED: Current BLS certification. Either valid or invalid Certified Nursing Assistant Certificate; or, current enrollment in an accredited school of nursing - RN or LVN Program.
 "
68,"Hyperbaric Tech, Full-time, 8hr","Community Medical Centers of Fresno, CA","Clovis, CA","The perfect blend of exceptional care and comfortable accommodations, Clovis Community Medical Center remains a top choice for women?s services, labor and delivery, advanced minimally invasive surgeries, sports medicine, and weight-loss surgery. Home to the Marjorie E. Radin Breast Care Center, California?s premier breast care center, we offer screening, diagnostics, and treatments using the most cutting-edge technology available. We?re a family-oriented, suburban hospital at the base of the Sierra Nevada Mountains that?s part of the Community Medical Centers healthcare network. Expanded in 2012, Clovis Community has 208 all-private rooms - making Clovis Community the only comprehensive hospital in the area with all-private rooms. Patients can expect excellent care that starts the moment they arrive. Recipient of the 2016 Healthgrades Outstanding Patient Experience Award and voted ?People?s Choice BEST HOSPITAL? for the past 3 years, Clovis Community is transforming how patients experience healthcare. Whether for inpatient or outpatient care, we're here to provide the best possible experience and the highest quality care for the people we serve. That means we are able to offer a variety of ways for you to grow ? both in the way you do your job as a healthcare professional and in the way you live your personal life. If you share our passion for providing the best possible care for each and every patient, you should consider a career with our team at Clovis Community Medical Center
Responsible for ensuring compliance in the program's safety on behalf of the patients, company, and hospital. Works closely with the safety director, management, and physicians in the coordination of patient care and makes recommendations in procedures for the operations and maintenance of the hyperbaric program. Assumes responsibility for the patient while patient is undergoing hyperbaric oxygen therapy under the supervision of the onsite treating physician. Makes the necessary recommendations for departmental safety policies and incorporate new safety procedures as appropriate.
High school diploma/GED and successful completion of a Hyperbaric Technician training program. PREFERRED: One year experience in the medical field. LICENSES/CERTIFICATIONS MINIMUM REQUIRED: Emergency Medical Technician (EMT), Medical Assistant (MA), Certified Nursing Assistant (CNA), Licensed Vocational Nurse (LVN), or Respiratory Therapist (RT). PREFERRED: Certification as a Hyperbaric Technologist (CHT)"
69,"Surgical Tech 1, Surgery, Full Time, 10 Hours","Community Medical Centers of Fresno, CA","Fresno, CA","Community Medical Centers has been providing central California with the highest level of care available in the region. Community Regional Medical Center measures up with top hospitals nationally and is the 3rd largest in California! With 685 beds, we are home to the only comprehensive Burn and Level I Trauma center between Los Angeles and Sacramento. The 56,000 square-foot emergency department is one of the largest and busiest in California! We have an 84-bed Level III NICU and plan to significantly expand pediatric specialty care. Our hospital serves 2.5 million people within 9 counties, averaging a daily census of 641 patients. We're affiliated with UCSF as a teaching facility; trained 3,000 Medical Doctor's to date plus continuous invests in research and training grants.

Under direction of Charge/Circulating/Scrub RN/LVN assists in most aspects of the operative process. Exhibits detailed knowledge of surgical instruments and prescribed procedures to provide surgeons the appropriate sterile surgical instruments and supplies throughout the course of surgery. Responsible for scrubbing in all types of cases, turning over operating rooms between cases, stocking rooms and carts, and maintaining equipment.

EXPERIENCE/GED
High School Diploma/GED
Approximately six months Surgical Technician experience or graduation from a recognized Surgical Technician Program
  LICENSES/CERTIFICATIONS MINIMUM REQUIRED
Current BLS certification."
70,"Surgical Tech 1, Surgery, Full Time, 12 Hour","Community Medical Centers of Fresno, CA","Fresno, CA","Fresno Heart and Surgical Hospital (FHSH) is a unique specialty hospital in Central California known for its luxurious accommodations, excellent patient experience and five-star cardiac, vascular and bariatric surgery services. Healthgrades and patients alike, have rated our facility among the top California hospitals when it comes to providing a healing environment. More than 90% of patients surveyed indicated they ?would definitely? recommend us to family and friends. Healthgrades also ranks us in the top 5% nationally, recognizing our hotel-like environment and service with the Outstanding Patient Experience Award, eight years in a row. We have 48 private patient suites that are able to accommodate a patient's overnight guest. Also, an additional nine private intensive care suites. We are a technologically advanced facility with surgical suites that promote minimally-invasive techniques for cardiac, vascular, bariatric and general surgery.
Under direction of Charge/Circulating/Scrub RN/LVN assists in most aspects of the operative process. Exhibits detailed knowledge of surgical instruments and prescribed procedures to provide surgeons the appropriate sterile surgical instruments and supplies throughout the course of surgery. Responsible for scrubbing in all types of cases, turning over operating rooms between cases, stocking rooms and carts, and maintaining equipment.
High School Diploma/GED. Approximately six months Surgical Technician experience or graduation from a recognized Surgical Technician Program. LICENSES/CERTIFICATIONS MINIMUM REQUIRED: Current BLS certification."
71,"Patient Care Assist, Short Stay Surgery, Per Diem, 8 Hour","Community Medical Centers of Fresno, CA","Clovis, CA","The perfect blend of exceptional care and comfortable accommodations, Clovis Community Medical Center remains a top choice for women's services, labor and delivery, advanced minimally invasive surgeries, sports medicine, and weight-loss surgery. Home to the Marjorie E. Radin Breast Care Center, California's premier breast care center, we offer screening, diagnostics, and treatments using the most cutting-edge technology available. We're a family-oriented, suburban hospital at the base of the Sierra Nevada Mountains that's part of the Community Medical Centers healthcare network.
 Expanded in 2012, Clovis Community has 208 all-private rooms - making Clovis Community the only comprehensive hospital in the area with all-private rooms. Patients can expect excellent care that starts the moment they arrive. Recipient of the 2016 Healthgrades Outstanding Patient Experience Award and voted ""People's Choice BEST HOSPITAL"" for the past 3 years, Clovis Community is transforming how patients experience healthcare.
 Whether for inpatient or outpatient care, we're here to provide the best possible experience and the highest quality care for the people we serve. That means we are able to offer a variety of ways for you to grow - both in the way you do your job as a healthcare professional and in the way you live your personal life. If you share our passion for providing the best possible care for each and every patient, you should consider a career with our team at Clovis Community Medical Center.
 
Under the direction of the Registered Nurse, provides patient care using defined procedures and standards in accordance with the goals of the unit and the philosophy of Community Medical Centers. Performs and assists with elemental aspects of patient care such as nutrition, bed scale weights, I/O, etc. in coordination with the patient care team. Assists therapy staff as needed with direct patient care.

EXPERIENCE AND EDUCATION:
MINIMUM REQUIRED: Requires either valid or invalid Certified Nursing Assistant Certificate; or, current enrollment in an accredited school of nursing - RN or LVN Program.
PREFERRED: At least one year of experience as a nursing assistant in an acute care hospital.
                                                                                
LICENSES/CERTIFICATIONS
MINIMUM REQUIRED: Current BLS certification. Either valid or invalid Certified Nursing Assistant Certificate; or, current enrollment in an accredited school of nursing - RN or LVN Program.
 "
72,"Registered Nurse (RN), Home Health, Full-Time, 8 Hour","Community Medical Centers of Fresno, CA","Fresno, CA","REGISTERED NURSE - HOME HEALTH
 Are you a skilled Registered Nurse with at least one year of experience with hands on patient care? 
 Do you enjoy working autonomously with a multidisciplinary staff providing the full spectrum of medical, psychosocial, and rehab needs? 
 We are driven by the central purpose of our mission: “to improve the health status of the community”.  As a RN with the largest private employer in the Central Valley, the average day is anything but average and you will actively feel and see how your role impacts our mission and those we serve. 
  Our growth has allowed for additional expansion of our services and we are looking for extraordinary RN's to join our team.
  As a key member of our Home Health team you will further our mission by:
Serving as a liaison between Community Medical Centers and the community by initiating, intervening, and evaluating nursing services to patients in their home.
 Joining our team means that you will have the resources and development opportunities to make a difference in the community you live, as well as grow your career.  If you are seeking a career that matches your passion for helping people then keep on reading below! 
  Your Career at Community | Opportunity. Challenge. Growth. 
 For more than 30 years, Community Home Health has delivered excellent home care to patients and families in Fresno County and surrounding areas – helping them make the transition from hospital to home.
 As a part of Community Regional Medical Center, we are one of the Valley’s largest and most comprehensive programs, offering a full continuum of care, including Home Health and Home Infusion services.  Home care provides a welcome alternative to frequent and prolonged hospital stays.

In this role some of your key responsibilities would include but are not limited to:
Serve as the leader of the patient care team.
You will assess your patients and establishes a plan of care engaging the patient and/or family in the process.
As a part of your duties, you will also implement the plan of care, including patient and family education, in collaboration with other members of the team.
Coordinate the patient's care with other disciplines and within the nursing care team.
Clearly communicates expectations to other members of the nursing care team, delegates tasks appropriately, and follows up to ensure that tasks are completed.
Assesses the patients’ response to the plan of care, informs MD of changes in the patient's condition, and alters the plan of care as needed.
Initiates discharge planning upon admission utilizing appropriate resources.
Responsible for skilled nursing care to patients at home under the direction of and in accordance with physician's plan.
 You will be an integral part of the team and serve as a liaison between Community Medical Centers and the community by initiating, intervening, and evaluating nursing services to patients in their homes.

Experience and education minimum requirements:
Graduation from a School of Nursing or successful completion of sufficient units in Nursing to qualify for state licensure.
Approximately one year acute care experience.
Current California Registered Nurse License.
Current BLS certification.
Valid California Class C driver's license, proof of auto insurance and a driving record acceptable to Community Medical Center 
  Have questions?  Contact the Home Health Recruiter Brittany Aaronian today at baaronian@communitymedical.org or Text at 559-231-3259.
 ClickHERE to learn more about our awesome benefits offerings as well!
    A FEW NOTES FROM OUR HOME HEATH STAFF: 
 I am a Home Health/Home Infusion RN for Community Home Health. I work autonomously with a multidisciplinary staff to provide the full spectrum of medical, psychosocial, and rehab needs. I serve as a liaison between the hospital and the community by initiating, intervening, and evaluating multidisciplinary care for patients and their families in their home. I care for patients across the age and socioeconomic spectrum. Some of the things I do in the home are: Disease management, systems assessment, and patient and family education about their medications, diet and lifestyle to maximize quality of life and recovery. I work with Clinical Pharmacists to provide high tech IV therapy and nutrition in the patients home, Wound Specialists to promote wound healing for acute and chronic wounds, Physical Therapists and Occupational Therapists to maximize strength, mobility, and ADL function, Medical Social Workers to assist with coping and coordinate community resources. I lead a patient care team of RN’s, LVN’s, and Home Care Aids to maximize efficiency and patient outcomes.
 Let me begin by saying I love my job and I would not do anything else!!!! I think what I love the most is seeing patients who are in need of my knowledge and care.   When I see a patient and they tell me it seems you really care it blesses me immensely.  I think what really touch's me is a patient who has very little and they are so appreciative they always give you water, fruit or whatever they have.  Many times I have gone back to my car and cried over their generosity, because they have so little.
 I know a lot of my patients would say I have done so much for them, but I would say they have done more for me.  They make me feel important and valuable as a nurse which is a great feeling.
Our patients are people just like us maybe with different problems and living conditions, but people just the same. They are someone's mother, daughter, sister, father, brother, or son. They are people when they are ill in need of a gentle word or touch.  If you look in their eyes some are just waiting for a smile and reassurance.  My patients bless me each and every day.
 "
73,"Hyperbaric Tech, Full-time, 8hr","Community Medical Centers of Fresno, CA","Clovis, CA","Overview
The perfect blend of exceptional care and comfortable accommodations, Clovis Community Medical Center remains a top choice for women?s services, labor and delivery, advanced minimally invasive surgeries, sports medicine, and weight-loss surgery. Home to the Marjorie E. Radin Breast Care Center, California?s premier breast care center, we offer screening, diagnostics, and treatments using the most cutting-edge technology available. We?re a family-oriented, suburban hospital at the base of the Sierra Nevada Mountains that?s part of the Community Medical Centers healthcare network. Expanded in 2012, Clovis Community has 208 all-private rooms - making Clovis Community the only comprehensive hospital in the area with all-private rooms. Patients can expect excellent care that starts the moment they arrive. Recipient of the 2016 Healthgrades Outstanding Patient Experience Award and voted ?People?s Choice BEST HOSPITAL? for the past 3 years, Clovis Community is transforming how patients experience healthcare. Whether for inpatient or outpatient care, we're here to provide the best possible experience and the highest quality care for the people we serve. That means we are able to offer a variety of ways for you to grow ? both in the way you do your job as a healthcare professional and in the way you live your personal life. If you share our passion for providing the best possible care for each and every patient, you should consider a career with our team at Clovis Community Medical Center
Responsibilities
Responsible for ensuring compliance in the program's safety on behalf of the patients, company, and hospital. Works closely with the safety director, management, and physicians in the coordination of patient care and makes recommendations in procedures for the operations and maintenance of the hyperbaric program. Assumes responsibility for the patient while patient is undergoing hyperbaric oxygen therapy under the supervision of the onsite treating physician. Makes the necessary recommendations for departmental safety policies and incorporate new safety procedures as appropriate.
Qualifications
High school diploma/GED and successful completion of a Hyperbaric Technician training program. PREFERRED: One year experience in the medical field. LICENSES/CERTIFICATIONS MINIMUM REQUIRED: Emergency Medical Technician (EMT), Medical Assistant (MA), Certified Nursing Assistant (CNA), Licensed Vocational Nurse (LVN), or Respiratory Therapist (RT). PREFERRED: Certification as a Hyperbaric Technologist (CHT)"
74,"Surgical Tech 2, Surgery, Full-Time, 12 Hour","Community Medical Centers of Fresno, CA","Clovis, CA","Overview
The perfect blend of exceptional care and comfortable accommodations, Clovis Community Medical Center remains a top choice for women?s services, labor and delivery, advanced minimally invasive surgeries, sports medicine, and weight-loss surgery. Home to the Marjorie E. Radin Breast Care Center, California?s premier breast care center, we offer screening, diagnostics, and treatments using the most cutting-edge technology available. We?re a family-oriented, suburban hospital at the base of the Sierra Nevada Mountains that?s part of the Community Medical Centers healthcare network. Expanded in 2012, Clovis Community has 208 all-private rooms - making Clovis Community the only comprehensive hospital in the area with all-private rooms. Patients can expect excellent care that starts the moment they arrive. Recipient of the 2016 Healthgrades Outstanding Patient Experience Award and voted ?People?s Choice BEST HOSPITAL? for the past 3 years, Clovis Community is transforming how patients experience healthcare. Whether for inpatient or outpatient care, we're here to provide the best possible experience and the highest quality care for the people we serve. That means we are able to offer a variety of ways for you to grow ? both in the way you do your job as a healthcare professional and in the way you live your personal life. If you share our passion for providing the best possible care for each and every patient, you should consider a career with our team at Clovis Community Medical Center
Responsibilities
Under direction of Charge/Circulating/Scrub RN/LVN assists in most aspects of the operative process. Exhibits detailed knowledge of surgical instruments and prescribed procedures to provide surgeons the appropriate sterile surgical instruments and supplies throughout the course of surgery. Responsible for scrubbing in all types of cases, turning over operating rooms between cases, stocking rooms and carts, and maintaining equipment. Exhibits a higher level of collaboration with peers in making decisions related to surgical patient care and acts as a resource for students and other surgical staff.
Qualifications
High School Diploma/GED. Graduation from a recognized Surgical Technician program and approximately two years Surgical Technician experience. The following requirements must be completed within one year hire/transfer into position: completion of at least 10 CEU's; presentation of departmental in-service. LICENSES/CERTIFICATIONS MINIMUM REQUIRED: Current BLS certification. PREFERRED: National certification."
75,"Surgical Tech 1, Surgery, Full Time, 12 Hour","Community Medical Centers of Fresno, CA","Fresno, CA","Overview
Fresno Heart and Surgical Hospital (FHSH) is a unique specialty hospital in Central California known for its luxurious accommodations, excellent patient experience and five-star cardiac, vascular and bariatric surgery services. Healthgrades and patients alike, have rated our facility among the top California hospitals when it comes to providing a healing environment. More than 90% of patients surveyed indicated they ?would definitely? recommend us to family and friends. Healthgrades also ranks us in the top 5% nationally, recognizing our hotel-like environment and service with the Outstanding Patient Experience Award, eight years in a row. We have 48 private patient suites that are able to accommodate a patient's overnight guest. Also, an additional nine private intensive care suites. We are a technologically advanced facility with surgical suites that promote minimally-invasive techniques for cardiac, vascular, bariatric and general surgery.
Responsibilities
Under direction of Charge/Circulating/Scrub RN/LVN assists in most aspects of the operative process. Exhibits detailed knowledge of surgical instruments and prescribed procedures to provide surgeons the appropriate sterile surgical instruments and supplies throughout the course of surgery. Responsible for scrubbing in all types of cases, turning over operating rooms between cases, stocking rooms and carts, and maintaining equipment.
Qualifications
High School Diploma/GED. Approximately six months Surgical Technician experience or graduation from a recognized Surgical Technician Program. LICENSES/CERTIFICATIONS MINIMUM REQUIRED: Current BLS certification."
